guide,target,n_assigned,n_rescue,mean_ntc,mean_assigned,mean_rescue,d_assigned,d_rescue,p_assigned_vs_ntc,p_rescue_vs_ntc,ratio_rescue_over_assigned,fdr_assigned_vs_ntc,fdr_rescue_vs_ntc,responsive,rescue_significant,rescuable,condition,n_lanes_pooled
C1GALT1C1L-1,C1GALT1C1L,28,11,0.002027448732405901,0.02798543870449066,0.0,0.2392241209745407,-0.07125348597764969,0.18093405014072672,1.0,-0.2978524309646551,0.2175596927531686,1.0,False,False,False,Stim8hr,24
MED31-1,MED31,28,11,0.11042756587266922,0.10064893215894699,0.09006500989198685,-0.0384523868560791,-0.07206355780363083,0.5835944173025025,0.5871483515838473,,0.6457109046377045,0.8002144380865263,False,False,False,Stim8hr,24
ZNF488-4,ZNF488,122,12,0.0017100514378398657,0.0,0.0,-0.07280292361974716,-0.07280292361974716,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
ABHD1-4,ABHD1,73,10,0.0020451517775654793,0.5403040051460266,0.0,1.1151255369186401,-0.07309601455926895,1.6031144258116234e-09,1.0,-0.06554958355742692,3.921090123095223e-09,1.0,True,False,False,Stim8hr,24
MYH7B-2,MYH7B,56,10,0.001968796830624342,0.010753621347248554,0.0,0.1395706981420517,-0.07318314164876938,0.2087831059879947,1.0,-0.5243445982786826,0.2475818064567849,1.0,False,False,False,Stim8hr,24
TXLNB-1,TXLNB,165,37,0.002202156465500593,0.08763612806797028,0.0,0.46544426679611206,-0.07343662530183792,1.5532732960910603e-05,1.0,-0.15777748388080767,2.869807852835227e-05,1.0,True,False,False,Stim8hr,24
CRYBB3-4,CRYBB3,147,10,0.0020748975221067667,0.6656137108802795,0.0,0.9107608199119568,-0.0738021731376648,5.005720608641516e-13,1.0,-0.08103353978797556,1.5302072406021141e-12,1.0,True,False,False,Stim8hr,24
SLC38A10-2,SLC38A10,67,11,0.543465793132782,0.8316056132316589,0.5073326230049133,0.5390060544013977,-0.07506704330444336,2.911218453272586e-05,0.6047500655111046,-0.139269387962275,5.255876152757518e-05,0.8188917822280691,True,False,False,Stim8hr,24
PHF1-4,PHF1,69,14,0.1872539222240448,0.5590792894363403,0.1624518185853958,0.7908100485801697,-0.07524359226226807,3.192550220908268e-07,0.6182184468034639,-0.09514749135694642,6.716861645403848e-07,0.8344404588903286,True,False,False,Stim8hr,24
ZNF200-1,ZNF200,106,13,0.12962736189365387,0.4789113402366638,0.10367454588413239,0.7503840327262878,-0.07670077681541443,7.843334025789802e-09,0.5967081314946565,-0.1022153636941686,1.8348561813508267e-08,0.8103232148340364,True,False,False,Stim8hr,24
TYW1B-4,TYW1B,39,11,0.002297859638929367,0.04215932637453079,0.0,0.28776997327804565,-0.07690741121768951,0.10048427823354854,1.0,-0.2672530783584601,0.12756818907719378,1.0,False,False,False,Stim8hr,24
POLN-2,POLN,57,11,0.0022343385498970747,0.0,0.0,-0.07798750698566437,-0.07798750698566437,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
ADPRH-3,ADPRH,53,11,0.14935481548309326,0.46618911623954773,0.1209675520658493,0.6467590928077698,-0.0783948004245758,0.0002244220760193708,0.5903928909305519,-0.12121174838724126,0.00037765020364095164,0.8031891775177508,True,False,False,Stim8hr,24
SLC25A40-3,SLC25A40,136,12,0.23994748294353485,0.7466921210289001,0.20846442878246307,0.9260411858558655,-0.0789470225572586,3.532660224558689e-15,0.6007870269082527,-0.08525217210970397,1.266060897902544e-14,0.814400192031187,True,False,False,Stim8hr,24
TOP3A-4,TOP3A,66,13,0.32935789227485657,0.6091159582138062,0.2883795499801636,0.4884241819381714,-0.07936494052410126,0.0007484115328276629,0.5969562527845221,-0.1624918328350661,0.0012033710592285125,0.8103691845050476,True,False,False,Stim8hr,24
SOWAHC-4,SOWAHC,107,10,0.002310295356437564,0.014756746590137482,0.0,0.14550267159938812,-0.0798172727227211,0.13034701828682174,1.0,-0.5485622486883378,0.16301808528950182,1.0,False,False,False,Stim8hr,24
PSMB1-4,PSMB1,67,10,1.7497352361679077,1.7987723350524902,1.7135330438613892,0.08534272760152817,-0.08035005629062653,0.255353296196331,0.6290040452826978,-0.9414985734436235,0.298594253520173,0.8444775645222447,False,False,False,Stim8hr,24
XPC-2,XPC,111,11,0.3622768521308899,0.575493574142456,0.32467731833457947,0.41073834896087646,-0.08197388797998428,7.772534459152433e-05,0.6044351740167755,-0.1995769038546543,0.00013557235342148157,0.8187585344310333,True,False,False,Stim8hr,24
CBX8-3,CBX8,75,13,0.045326415449380875,0.377599835395813,0.032922398298978806,0.791287899017334,-0.0821661651134491,1.3825652148248849e-06,0.6434948020702698,-0.10383852099278616,2.768710349936732e-06,0.8580269697753822,True,False,False,Stim8hr,24
TMEM269-4,TMEM269,166,15,0.002552783815190196,0.006229887716472149,0.0,0.07060322910547256,-0.08231264352798462,0.21248637876001264,1.0,-1.16584814279556,0.25166457171974543,1.0,False,False,False,Stim8hr,24
MIIP-2,MIIP,238,15,0.3462880253791809,0.32332322001457214,0.3062271177768707,-0.052786123007535934,-0.08256354928016663,0.798333100311277,0.6151100824564955,,0.8608907135816252,0.8305413537488275,False,False,False,Stim8hr,24
BTG2-2,BTG2,18,15,0.8001103401184082,1.1504720449447632,0.7459331154823303,0.44122442603111267,-0.08267062157392502,0.047834353478788,0.6445197815948212,-0.18736637569583592,0.06371872025576066,0.8589055017588489,False,False,False,Stim8hr,24
C15orf57-4,CCDC32,81,10,0.3573276698589325,0.8151028752326965,0.3119001090526581,0.7702916860580444,-0.08377666026353836,6.916340054778067e-08,0.5884337342122195,-0.1087596579060383,1.5222246438148428e-07,0.8013886866368793,True,False,False,Stim8hr,24
BTF3L4-3,BTF3L4,138,11,1.0572400093078613,1.464500069618225,0.9957829117774963,0.6460121273994446,-0.08395064622163773,3.8016130133464936e-11,0.5915296777180475,-0.12995212111510263,1.0273121958498177e-10,0.8041571679114508,True,False,False,Stim8hr,24
TMEM66-1,SARAF,207,22,0.6417263746261597,0.8199712038040161,0.5956051349639893,0.3136843740940094,-0.08401671797037125,1.6139487853654124e-05,0.6470514891601191,-0.26783839078063837,2.9748045533880123e-05,0.860460172997036,True,False,False,Stim8hr,24
LCA5L-3,LCA5L,55,10,0.002474859356880188,0.04307518154382706,0.0,0.3529183268547058,-0.08418436348438263,0.030450083106409887,1.0,-0.23853780628128385,0.04174068464108012,1.0,True,False,False,Stim8hr,24
DYNLRB2-4,DYNLRB2,89,10,0.0025997606571763754,0.01129470020532608,0.0,0.14162908494472504,-0.08432070165872574,0.13886767170770792,1.0,-0.5953628923863654,0.17300299178276626,1.0,False,False,False,Stim8hr,24
CORO6-1,CORO6,70,10,0.0028689000755548477,0.19075007736682892,0.0,0.7264136075973511,-0.08525311946868896,2.4355863057165343e-05,1.0,-0.11736167739294956,4.4238667187439355e-05,1.0,True,False,False,Stim8hr,24
POLD2-3,POLD2,88,10,0.8078280091285706,1.2039813995361328,0.7547255754470825,0.5935062170028687,-0.08573005348443985,1.784129563371075e-06,0.5971904696134682,-0.1444467657261718,3.5380661649004855e-06,0.8103962526293997,True,False,False,Stim8hr,24
CDKL4-4,CDKL4,64,10,0.002432366833090782,0.0876656323671341,0.0,0.41018831729888916,-0.08620576560497284,0.011176543252036035,1.0,-0.21016143553927175,0.015989527471558768,1.0,True,False,False,Stim8hr,24
CRLF2-4,CRLF2,161,10,0.002994762733578682,0.09216151386499405,0.0,0.44357961416244507,-0.08666465431451797,4.14226860837162e-05,1.0,-0.1953756474543038,7.385040437331975e-05,1.0,True,False,False,Stim8hr,24
PCP2-4,PCP2,110,12,0.0027840728871524334,0.7362036108970642,0.0,0.8471373319625854,-0.08676495403051376,3.4293813978382466e-09,1.0,-0.10242135573166526,8.216491862106876e-09,1.0,True,False,False,Stim8hr,24
SLC2A6-3,SLC2A6,56,12,0.033450979739427567,0.10491017252206802,0.022715391591191292,0.3310784697532654,-0.0867844820022583,0.02313854583869444,0.6770551693266051,-0.26212662534937414,0.032105043687919416,0.8897229501018835,True,False,False,Stim8hr,24
ETV2-1,ETV2,76,13,0.0025143965613096952,0.033541589975357056,0.0,0.22340203821659088,-0.08679140359163284,0.08162208341502715,1.0,-0.3884987097006141,0.10556274132639129,1.0,False,False,False,Stim8hr,24
MYLK3-1,MYLK3,70,11,0.0027031886857002974,0.3772742450237274,0.0,0.7244024872779846,-0.08695157617330551,2.817774224663767e-05,1.0,-0.12003213365546939,5.0988923382193665e-05,1.0,True,False,False,Stim8hr,24
TACC3-3,TACC3,52,10,0.908067524433136,0.9456711411476135,0.8300288915634155,0.05006759241223335,-0.08702851831912994,0.35689532337442714,0.5937821521481954,-1.7382205559751596,0.40965099895782425,0.8069292488050575,False,False,False,Stim8hr,24
SPRYD4-3,SPRYD4,105,15,0.20713186264038086,0.17435282468795776,0.17521849274635315,-0.09464322030544281,-0.08733052015304565,0.852963601464144,0.6323988992134719,,0.9031791475525315,0.8469308204055774,False,False,False,Stim8hr,24
SZT2-3,SZT2,83,12,0.06535344570875168,0.06805144995450974,0.04866546764969826,0.012531554326415062,-0.08743797242641449,0.45563815559762555,0.6309109799844872,-6.977424360049686,0.5130904914665165,0.8452374517539251,False,False,False,Stim8hr,24
UBE2V2-4,UBE2V2,41,12,0.17983770370483398,0.19909994304180145,0.1528167873620987,0.05499040335416794,-0.0875060185790062,0.3681352750437846,0.6285035550668514,-1.5912961760876732,0.4214266159249009,0.844454584102807,False,False,False,Stim8hr,24
ADORA3-3,TMIGD3,65,10,0.002822127426043153,0.1155477836728096,0.0,0.3619458079338074,-0.08903950452804565,0.02104605195175852,1.0,-0.24600230912006915,0.029327957800882952,1.0,True,False,False,Stim8hr,24
ADAMTS10-2,ADAMTS10,51,10,0.0031288235913962126,0.0,0.0,-0.08995719254016876,-0.08995719254016876,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
ARMC12-4,ARMC12,143,14,0.003199310740455985,0.006030102726072073,0.0,0.045619621872901917,-0.09046966582536697,0.3198709006134701,1.0,-1.9831305502140957,0.36934630417207787,1.0,False,False,False,Stim8hr,24
NDUFA7-2,NDUFA7,65,11,0.8044565320014954,0.7664393186569214,0.7579079270362854,-0.07041950523853302,-0.0907333716750145,0.7254045664431745,0.6307863399409682,,0.7879605220325157,0.8452374517539251,False,False,False,Stim8hr,24
ZNF460-3,ZNF460,91,10,0.3429340720176697,0.24447323381900787,0.3042159378528595,-0.2367822676897049,-0.09076631814241409,0.9915780807824248,0.614534316604157,,1.0,0.8300602804989007,False,False,False,Stim8hr,24
PNN-1,PNN,45,11,1.0732667446136475,1.1701278686523438,1.0142267942428589,0.1645127534866333,-0.09102200716733932,0.13086014656119396,0.6089999885421242,-0.5532823762185397,0.16350119119616704,0.8231729652131214,False,False,False,Stim8hr,24
HORMAD1-1,HORMAD1,149,13,0.0032793693244457245,0.005944272968918085,0.0,0.05180264636874199,-0.09121263772249222,0.2667582408920426,1.0,-1.7607717774343368,0.3109900866836083,1.0,False,False,False,Stim8hr,24
C1orf189-4,CFAP141,128,11,0.0033038093242794275,0.09424235671758652,0.0,0.5090711712837219,-0.09235598891973495,2.9484326941930764e-05,1.0,-0.18142058346545412,5.3203869474776606e-05,1.0,True,False,False,Stim8hr,24
PREPL-4,PREPL,66,14,0.5526297092437744,0.674288809299469,0.5010109543800354,0.23183245956897736,-0.09267252683639526,0.0325486323824256,0.6259073815296754,-0.3997392211974627,0.044491184666963515,0.8424134224004386,True,False,False,Stim8hr,24
CHMP2A-2,CHMP2A,98,10,0.9030166864395142,1.0621285438537598,0.8462979197502136,0.2705642282962799,-0.09341302514076233,0.004714388895812899,0.6086125892213434,-0.34525268077371596,0.007052433988436548,0.8229434438452344,True,False,False,Stim8hr,24
CXADR-3,CXADR,36,11,0.0033399295061826706,0.0,0.0,-0.09379787743091583,-0.09379787743091583,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
DFFB-4,DFFB,42,13,0.09568294882774353,0.2705739438533783,0.07145461440086365,0.4362300932407379,-0.09468479454517365,0.015427489883690111,0.6297758776779141,-0.21705241342192524,0.021812834873941374,0.8449046333052145,True,False,False,Stim8hr,24
UPF3A-3,UPF3A,85,11,0.2685990333557129,0.6123797297477722,0.23296156525611877,0.6520887017250061,-0.09472423791885376,1.3300092334176968e-06,0.6285403633657858,-0.14526281113025655,2.6717640029227188e-06,0.844454584102807,True,False,False,Stim8hr,24
MBTD1-2,MBTD1,105,12,0.19121919572353363,0.2896142601966858,0.15513493120670319,0.25553593039512634,-0.0958489179611206,0.008203812944370878,0.6206563258028084,-0.3750897880110744,0.011939836152006843,0.8365367869516113,True,False,False,Stim8hr,24
HAVCR1-4,HAVCR1,187,15,0.0034762395080178976,0.035216692835092545,0.0,0.23259364068508148,-0.09604069590568542,0.010378996860505271,1.0,-0.41291195934165303,0.014909205371312736,1.0,True,False,False,Stim8hr,24
EIF1AD-4,EIF1AD,197,10,0.5580499172210693,1.3282867670059204,0.5027294158935547,1.2038501501083374,-0.096262127161026,3.018103146853208e-33,0.6064627954440747,-0.07996188491762296,3.2419457969114873e-32,0.8203357778502941,True,False,False,Stim8hr,24
INCA1-4,INCA1,79,12,0.0035131704062223434,0.005452864337712526,0.0,0.03883231803774834,-0.09667591005563736,0.3616420476464707,1.0,-2.4895735032263615,0.41444547827517036,1.0,False,False,False,Stim8hr,24
INCA1-3,INCA1,127,19,0.0035131704062223434,0.010615557432174683,0.0,0.1015891283750534,-0.09667591005563736,0.17270470601786997,1.0,-0.9516363768642929,0.20863764391474637,1.0,False,False,False,Stim8hr,24
LOC100506127-3,THAP12,84,14,0.9616356492042542,0.9372499585151672,0.9003552794456482,-0.04227650165557861,-0.09715487062931061,0.6518507775432302,0.6302867381169761,,0.7142836375062825,0.8449998027502317,False,False,False,Stim8hr,24
SMIM2-4,SERP2,225,27,0.003261081874370575,0.005685505457222462,0.0,0.048681024461984634,-0.09748650342226028,0.2437420688096481,1.0,-2.0025565299758266,0.28588127997783114,1.0,False,False,False,Stim8hr,24
ZFAND2A-4,ZFAND2A,196,12,0.24127726256847382,0.33266931772232056,0.1991407871246338,0.19489805400371552,-0.09761296212673187,0.009160923989074426,0.6188745208836166,-0.5008411326922279,0.013257968961733087,0.8350279835825323,True,False,False,Stim8hr,24
KIAA1984-1,CCDC183,191,16,0.003311591688543558,0.18830859661102295,0.0,0.5225440859794617,-0.09770706295967102,3.5594495985239825e-07,1.0,-0.18698338682089943,7.456333476431332e-07,1.0,True,False,False,Stim8hr,24
AIG1-4,AIG1,112,10,0.0917130783200264,0.6259503364562988,0.06847192347049713,1.0596277713775635,-0.09826033562421799,5.156166564036529e-14,0.6289447886015678,-0.09273099316420819,1.6727261831484277e-13,0.8444775645222447,True,False,False,Stim8hr,24
SLC22A1-1,SLC22A1,65,11,0.004621435422450304,0.04090641438961029,0.0,0.20466609299182892,-0.0984090268611908,0.11537777079327749,1.0,-0.48082721188760696,0.14509458200247285,1.0,False,False,False,Stim8hr,24
FAM173B-2,ATPSCKMT,83,29,0.3146781623363495,0.2928659915924072,0.2710399627685547,-0.0508764386177063,-0.1004507765173912,0.6781613667855122,0.7016338021306888,,0.7401778169233914,0.914396636684447,False,False,False,Stim8hr,24
GPLD1-4,GPLD1,185,11,0.0037642959505319595,0.17684032022953033,0.0,0.6854843497276306,-0.10077014565467834,1.484184140690801e-10,1.0,-0.1470057568706247,3.870087708733194e-10,1.0,True,False,False,Stim8hr,24
TLE1-2,TLE1,116,13,0.004058436490595341,0.01428353413939476,0.0,0.08815090358257294,-0.10077659785747528,0.23780334284783738,1.0,-1.1432281889552678,0.279594261718634,1.0,False,False,False,Stim8hr,24
SENP8-2,SENP8,39,17,0.05249733850359917,0.052789345383644104,0.03520863130688667,0.0016686727758497,-0.10117726773023605,0.4953306091366161,0.6849103897834559,-60.63337833189966,0.5534364245973112,0.8975506216774186,False,False,False,Stim8hr,24
AMN-4,AMN,92,12,0.0041158972308039665,0.1218765527009964,0.0,0.4510464072227478,-0.10144840180873871,0.0013008934514896098,1.0,-0.22491788025403503,0.002058328550290639,1.0,True,False,False,Stim8hr,24
THRAP3-2,THRAP3,57,13,0.720919132232666,0.6579299569129944,0.6634210348129272,-0.1155654564499855,-0.10166413336992264,0.8078551581370462,0.6359400510159059,,0.8704307318238945,0.8495673871219203,False,False,False,Stim8hr,24
ADAM20-4,ADAM20,49,10,0.003842372680082917,0.005466896574944258,0.0,0.035088129341602325,-0.10227940231561661,0.3839372242743357,1.0,-2.9149289014489805,0.4384776273682387,1.0,False,False,False,Stim8hr,24
KANSL2-3,KANSL2,128,10,0.4257695972919464,0.6964917182922363,0.3794673681259155,0.49758535623550415,-0.10381831973791122,6.427964266579873e-07,0.6353916551371636,-0.20864424251419217,1.325703350339433e-06,0.8491347136850715,True,False,False,Stim8hr,24
PSMB4-1,PSMB4,123,11,1.1857019662857056,1.752383828163147,1.1242283582687378,0.8663144707679749,-0.10417038947343826,8.565540189219206e-15,0.6294553899927415,-0.12024546857804738,2.965348604450373e-14,0.844783635540294,True,False,False,Stim8hr,24
UBTD1-1,UBTD1,59,12,0.062833771109581,0.3047715127468109,0.04366925358772278,0.6056617498397827,-0.104298435151577,0.0003898945058294304,0.6653314537013639,-0.1722057488014842,0.0006446011346910676,0.8781156761549348,True,False,False,Stim8hr,24
CHEK2-3,CHEK2,216,24,0.21299974620342255,0.1589667946100235,0.17668581008911133,-0.15698441863059998,-0.10459180921316147,0.9927062389427114,0.7036247531907729,,1.0,0.9160443430524968,False,False,False,Stim8hr,24
INTS7-2,INTS7,28,15,0.5440542101860046,0.6050620675086975,0.492353230714798,0.12543652951717377,-0.10484578460454941,0.2440267466424052,0.660668414385911,-0.835847300687594,0.28612838971078863,0.8747039024912525,False,False,False,Stim8hr,24
FAM195B-1,MCRIP1,123,15,0.43214213848114014,0.4189486503601074,0.3792076110839844,-0.02753589302301407,-0.10517316311597824,0.6220816676123715,0.6511520748067512,,0.6843783239422591,0.8641972207459728,False,False,False,Stim8hr,24
ARL6IP6-4,ARL6IP6,58,16,0.38850027322769165,0.531335175037384,0.3339989483356476,0.26018840074539185,-0.10583212971687317,0.040236609850520105,0.6516252443751138,-0.4067519128972837,0.054384820095058115,0.8641972207459728,False,False,False,Stim8hr,24
C11orf85-3,MAJIN,71,11,0.004242219962179661,0.04488823190331459,0.0,0.31216421723365784,-0.10605986416339874,0.02733219171729499,1.0,-0.33975663547629464,0.03761337557678994,1.0,True,False,False,Stim8hr,24
MAJIN-2,MAJIN,73,12,0.004242219962179661,0.11433601379394531,0.0,0.5234110355377197,-0.10605986416339874,0.0009596044481939705,1.0,-0.20263207491305466,0.0015289618463807516,1.0,True,False,False,Stim8hr,24
NADK2-3,NADK2,38,11,0.1618812382221222,0.22468537092208862,0.12950634956359863,0.18284285068511963,-0.10632852464914322,0.148710353845821,0.6409642136126859,-0.581529571709946,0.1846701792940879,0.8553728496412061,False,False,False,Stim8hr,24
ACTL8-3,ACTL8,121,11,0.004626360256224871,0.0,0.0,-0.10678096115589142,-0.10678096115589142,1.0,1.0,,1.0,1.0,False,False,False,Stim8hr,24
INTS11-3,INTS11,55,11,0.8088364601135254,0.8104541301727295,0.7476982474327087,0.0029270111117511988,-0.10728656500577927,0.49128096051139397,0.6329906144252084,-36.653965738309374,0.5497058664055442,0.8471881165097537,False,False,False,Stim8hr,24
B3GALT1-4,STK39,151,15,1.0263618230819702,1.1024125814437866,0.9554188847541809,0.12213512510061264,-0.10746746510267258,0.07255532161076605,0.6479935799502112,-0.8799062924293309,0.09446849450129034,0.8614100946824953,False,False,False,Stim8hr,24
SLC12A9-2,SLC12A9,173,30,0.33527156710624695,0.32327520847320557,0.28944602608680725,-0.0260455422103405,-0.10768275707960129,0.629687281590162,0.7300560092576391,,0.6921548373817954,0.9423453334513281,False,False,False,Stim8hr,24
ZNF497-3,ZNF497,101,15,0.004292996134608984,0.015215807594358921,0.0,0.12628759443759918,-0.1082429364323616,0.1575716343167022,1.0,-0.8571145638999899,0.1947984366696571,1.0,False,False,False,Stim8hr,24
CELSR3-1,CELSR3,120,15,0.050318267196416855,0.20333555340766907,0.03256393224000931,0.5405717492103577,-0.10926295816898346,2.6268670242496312e-06,0.7028390062000502,-0.2021248027270936,5.151163682947933e-06,0.915651781415291,True,False,False,Stim8hr,24
